"Season","Name","Team","PA","wOBA","UBR","wGDP","SB","CS","1B","BB","HBP","IBB","playerid"
"2021","Raimel Tapia","COL","533",".305","2.8","-0.1","20","6","99","40","1","2","14350"
"2021","Tyler Wade","NYY","145",".304","2.4","-0.3","17","6","28","16","1","1","15730"
"2021","Jose Iglesias","- - -","511",".304","0.5","-0.5","5","2","93","21","6","0","10231"
"2021","Christian Walker","ARI","445",".304","1.5","0.0","0","0","64","38","4","1","13419"
"2021","Yonathan Daza","COL","331",".304","0.5","-0.5","2","1","69","21","2","0","15794"
"2021","William Contreras","ATL","185",".303","-0.7","0.0","0","0","22","19","2","1","20503"
"2021","Gavin Lux","LAD","381",".303","2.3","1.5","4","1","58","41","3","3","19955"
"2021","Pablo Reyes","MIL","87",".303","0.4","-0.1","4","0","14","9","0","1","16357"
"2021","Abraham Toro","- - -","375",".303","-0.3","0.6","6","3","57","31","7","0","19844"
"2021","Aristides Aquino","CIN","204",".303","-0.5","1.1","2","2","16","27","1","2","15482"
"2021","Jo Adell","LAA","140",".303","-0.3","0.1","2","1","21","8","1","0","20220"
"2021","Albert Pujols","- - -","296",".302","-1.1","-1.5","2","0","45","14","5","3","1177"
"2021","Harold Ramirez","CLE","361",".302","2.4","-1.1","3","1","62","14","5","1","14387"
"2021","Josh Naylor","CLE","250",".302","-0.4","-1.0","1","0","39","14","2","1","18839"
"2021","Cesar Hernandez","- - -","637",".302","1.6","-0.1","1","1","88","59","5","2","10556"
"2021","Yoshi Tsutsugo","- - -","262",".302","-0.5","0.5","0","1","29","29","1","0","27459"
"2021","Ke'Bryan Hayes","PIT","396",".301","0.6","-0.7","9","1","65","31","1","0","18577"
"2021","Willie Calhoun","TEX","284",".301","-2.8","-0.1","0","2","46","21","2","0","17838"
"2021","Manuel Margot","TBR","464",".301","1.4","1.3","13","8","76","37","1","2","14712"
"2021","Tommy Edman","STL","691",".301","3.0","1.6","30","5","113","38","6","1","19470"
"2021","Edward Olivares","KCR","111",".301","0.5","-0.1","2","2","17","5","3","0","19698"
"2021","Brent Rooker","MIN","213",".301","0.2","0.9","0","0","19","15","9","0","19627"
"2021","Jeff McNeil","NYM","426",".301","-0.8","-0.5","3","0","70","29","10","0","15362"
"2021","Zack Collins","CHW","231",".300","-1.0","0.3","1","1","24","34","1","1","19181"
"2021","Trevor Larnach","MIN","301",".300","-2.3","1.0","1","0","39","31","8","0","21501"
"2021","Tucker Barnhart","CIN","388",".300","0.3","-0.1","0","0","58","29","8","1","10200"
"2021","Yohel Pozo","TEX","77",".300","-0.6","0.2","0","0","16","3","0","0","18848"
"2021","Randal Grichuk","TOR","545",".300","-1.4","-1.9","0","3","75","27","3","0","10243"
"2021","Mitch Moreland","OAK","252",".300","-1.5","-0.2","0","0","30","18","2","0","3086"
"2021","Bradley Zimmer","CLE","348",".300","0.0","0.6","15","3","50","30","15","0","16221"
"2021","Pedro Severino","BAL","419",".299","-2.8","-0.8","0","0","65","34","1","1","14523"
"2021","Nick Solak","TEX","511",".299","1.5","0.0","7","5","80","34","15","0","19294"
"2021","Victor Reyes","DET","220",".298","1.2","0.1","5","1","35","8","0","0","15487"
"2021","Cavan Biggio","TOR","294",".298","-1.5","0.3","3","1","38","37","1","2","19252"
"2021","Jake Lamb","- - -","170",".298","0.6","-0.7","0","0","17","22","2","0","13329"
"2021","Phil Gosselin","LAA","373",".297","0.3","1.3","4","2","69","24","3","0","10953"
"2021","Asdrubal Cabrera","- - -","352",".297","-1.7","-0.1","1","0","43","36","3","1","4962"
"2021","Kevin Pillar","NYM","347",".297","0.4","1.0","4","3","47","11","10","0","12434"
"2021","Hanser Alberto","KCR","255",".296","0.6","0.8","3","1","40","4","4","0","11902"
"2021","Brandon Marsh","LAA","260",".296","2.4","0.5","6","1","43","20","2","0","20202"
"2021","Rob Refsnyder","MIN","157",".296","-0.1","-0.5","1","0","25","17","0","0","13770"
"2021","Jordy Mercer","WSN","127",".294","-0.8","0.7","0","0","21","9","0","0","6547"
"2021","Dom Nunez","COL","263",".294","0.7","1.3","0","0","18","34","0","4","15055"
"2021","Yu Chang","CLE","251",".294","1.1","0.3","1","0","28","11","2","0","14773"
"2021","Carlos Santana","KCR","659",".294","-0.9","0.3","2","0","87","86","3","3","2396"
"2021","Oscar Mercado","CLE","238",".294","1.0","0.9","7","1","30","21","2","0","16375"
"2021","Breyvic Valera","TOR","97",".293","-0.7","0.4","1","0","15","8","0","0","12758"
"2021","Paul DeJong","STL","402",".293","0.1","0.3","4","1","40","35","9","0","18015"
"2021","Jurickson Profar","SDP","412",".293","0.1","-1.5","10","5","57","49","6","1","10815"
"2021","Grayson Greiner","DET","82",".293","0.7","0.3","0","0","12","9","0","0","17062"
"2021","Hunter Dozier","KCR","543",".293","0.8","-1.2","5","4","56","43","7","0","15117"
"2021","Isiah Kiner-Falefa","TEX","677",".293","3.0","-0.1","20","5","136","28","11","2","16512"
"2021","Kole Calhoun","ARI","182",".292","-0.6","0.5","1","0","26","15","0","0","11200"
"2021","Guillermo Heredia","ATL","347",".292","2.9","0.5","0","0","36","32","9","3","18721"
"2021","Charlie Culberson","TEX","271",".292","0.5","0.6","7","1","38","17","2","1","3298"
"2021","Jose Rojas","LAA","184",".292","-1.4","0.5","2","1","15","15","1","0","19331"
"2021","Luis Garcia","WSN","247",".291","0.8","-0.3","0","2","31","11","0","1","20391"
"2021","Travis d'Arnaud","ATL","229",".291","0.0","-0.9","0","0","25","17","2","0","7739"
"2021","Jorge Mateo","- - -","209",".291","0.4","0.9","10","3","32","9","4","0","17273"
"2021","Harold Castro","DET","339",".291","0.0","0.0","1","1","72","14","1","0","14691"
"2021","Tom Murphy","SEA","325",".291","0.7","-0.7","0","0","37","40","2","0","13499"
"2021","Dominic Smith","NYM","493",".291","-3.3","-0.3","2","1","78","32","9","2","15653"
"2021","Pablo Sandoval","ATL","86",".291","-0.6","-0.1","0","0","9","11","2","0","5409"
"2021","Yadier Molina","STL","473",".290","-2.8","-2.7","3","0","81","24","5","1","7007"
"2021","Rougned Odor","NYY","361",".289","1.3","1.0","0","1","38","27","11","2","12282"
"2021","Ryan Jeffers","MIN","293",".289","-1.8","0.1","0","1","28","22","4","0","24618"
"2021","Clint Frazier","NYY","218",".289","-1.1","-1.5","2","0","20","32","3","0","15983"
"2021","Christian Vazquez","BOS","498",".289","-2.8","-2.0","8","4","88","33","2","0","9774"
"2021","Curt Casali","SFG","231",".289","-0.6","0.6","0","0","25","26","4","4","12510"
"2021","Emmanuel Rivera","KCR","98",".289","0.6","0.0","2","0","18","8","0","0","19890"
"2021","Max Fried","ATL","67",".289","","","0","0","12","4","0","0","13743"
"2021","Travis Shaw","- - -","250",".289","-1.7","1.3","0","0","24","24","3","0","11982"
"2021","Reese McGuire","TOR","217",".289","1.1","-0.1","0","0","34","15","2","0","15674"
"2021","Rene Rivera","- - -","78",".288","-0.4","-0.7","0","0","11","4","2","0","3648"
"2021","Garrett Hampson","COL","494",".288","3.0","1.1","17","7","68","33","3","2","19262"
"2021","Lewin Diaz","MIA","128",".288","-0.6","0.4","0","0","12","6","0","1","18365"
"2021","Miguel Andujar","NYY","162",".288","0.6","-1.7","0","1","31","7","0","0","15878"
"2021","German Marquez","COL","60",".288","","","0","0","8","0","0","0","15038"
"2021","Renato Nunez","DET","55",".287","0.0","-0.5","0","0","3","1","1","0","14503"
"2021","Jake Marisnick","- - -","198",".287","0.0","-0.2","4","1","23","11","7","0","11339"
"2021","Nick Martini","CHC","45",".287","-0.3","0.4","0","1","9","6","0","1","12005"
"2021","Josh VanMeter","ARI","310",".287","-1.2","0.2","3","2","33","33","1","0","15170"
"2021","Nick Senzel","CIN","124",".286","1.5","0.1","2","5","23","12","0","0","19293"
"2021","Niko Goodrum","DET","325",".286","0.2","-0.4","14","5","40","29","4","0","12092"
"2021","Payton Henry","MIA","16",".286","0.0","-0.3","0","0","3","1","0","0","22164"
"2021","Michael A. Taylor","KCR","528",".286","1.5","-0.6","14","7","89","33","5","0","11489"
"2021","Webster Rivas","SDP","77",".286","-0.6","-0.8","0","0","11","8","0","0","14636"
"2021","Alec Bohm","PHI","417",".285","-1.9","-1.0","4","0","72","31","2","0","21618"
"2021","Austin Barnes","LAD","225",".285","0.4","-0.4","1","0","29","20","4","1","12158"
"2021","Jack Mayfield","- - -","290",".284","-0.8","0.1","5","0","33","17","3","0","15402"
"2021","Marcell Ozuna","ATL","208",".284","-0.6","-0.5","0","0","27","19","1","0","10324"
"2021","Mike Moustakas","CIN","206",".284","0.0","-0.3","0","0","20","18","2","0","4892"
"2021","Luke Williams","PHI","108",".283","0.6","0.0","2","2","19","10","0","0","19931"
"2021","Taylor Jones","HOU","108",".283","-0.6","-1.1","0","0","14","4","0","0","19533"
"2021","Nick Gordon","MIN","216",".283","0.6","-1.4","10","1","34","12","3","0","16337"
"2021","Josh Reddick","ARI","158",".283","-0.2","-0.3","0","0","26","6","0","0","3892"
"2021","Zach McKinstry","LAD","172",".282","0.2","-0.4","1","1","18","10","1","1","19392"
"2021","Jon Berti","MIA","271",".282","3.6","-0.5","8","4","34","32","3","0","12037"
"2021","Cole Tucker","PIT","131",".282","-0.3","0.1","2","2","18","13","0","0","17326"
"2021","Gerardo Parra","WSN","107",".282","-0.9","-0.2","1","1","16","6","2","0","8553"
"2021","Kurt Suzuki","LAA","247",".282","-0.7","-1.0","0","0","35","12","11","0","8259"
"2021","Jonathan Arauz","BOS","75",".282","0.0","-0.1","0","0","6","8","0","0","20275"
"2021","Rodolfo Castro","PIT","93",".281","-0.3","-0.4","0","0","10","6","1","0","21987"
"2021","James McCann","NYM","412",".281","-1.3","-1.1","1","2","64","32","2","1","12859"
"2021","Daz Cameron","DET","115",".281","1.3","-0.1","6","0","11","10","2","0","18353"
"2021","Jose Peraza","NYM","154",".280","0.3","-0.5","1","0","16","9","3","0","13593"
"2021","Aaron Hicks","NYY","126",".279","-0.1","0.0","0","0","14","14","2","0","5297"
"2021","Hoy Park","- - -","150",".279","-0.2","-0.5","1","1","15","18","1","1","18027"
"2021","Taylor Walls","TBR","176",".279","0.1","0.1","4","2","21","23","0","0","22458"
"2021","Sergio Alcantara","CHC","255",".279","0.1","0.2","3","0","31","30","2","2","16417"
"2021","Stephen Piscotty","OAK","188",".279","-1.2","0.1","1","0","25","13","2","0","13367"
"2021","Phillip Evans","PIT","247",".278","-0.1","0.1","1","0","34","28","5","1","12950"
"2021","Mauricio Dubon","SFG","187",".278","-1.2","-0.2","2","1","28","9","1","2","16530"
"2021","Eric Campbell","SEA","12",".277","0.2","0.0","0","0","3","1","0","0","6938"
"2021","Michael Chavis","- - -","124",".277","0.0","-0.3","1","2","19","1","1","0","17321"
"2021","Andres Gimenez","CLE","210",".277","-0.1","0.7","11","0","26","11","7","0","19950"
"2021","Eddy Alvarez","MIA","74",".277","0.3","-0.3","1","0","6","4","6","1","16959"
"2021","Billy McKinney","- - -","300",".277","-0.3","0.3","2","0","28","32","1","2","15654"
"2021","Rafael Marchan","PHI","56",".277","0.1","0.0","0","0","9","4","0","0","21646"
"2021","Cam Gallagher","KCR","124",".276","0.0","0.1","0","0","21","8","0","0","12981"
"2021","Andrew Stevenson","WSN","213",".276","1.0","0.1","1","1","33","13","5","2","17932"
"2021","Jack Flaherty","STL","26",".276","","","0","0","1","5","0","0","17479"
"2021","Jose Devers","MIA","46",".276","0.3","0.2","0","0","7","3","1","0","20540"
"2021","Carter Kieboom","WSN","249",".275","-0.5","-1.2","0","0","33","25","5","2","19958"
"2021","Gregory Polanco","PIT","382",".275","-0.1","-0.1","14","1","45","36","2","2","12907"
"2021","Wilson Ramos","- - -","163",".275","-1.3","0.1","0","0","18","9","0","0","1433"
"2021","Johneshwy Fargas","- - -","54",".275","-0.9","-0.2","1","2","8","1","0","0","16446"
"2021","Roman Quinn","PHI","62",".275","0.5","0.1","4","3","5","6","4","0","13546"
"2021","Didi Gregorius","PHI","408",".275","0.8","0.4","3","0","46","25","8","1","6012"
"2021","Lewis Brinson","MIA","290",".275","0.1","-0.4","1","1","39","13","1","0","14352"
"2021","Ernie Clement","CLE","133",".275","1.3","-0.1","0","1","21","7","2","0","20352"
"2021","Jason Heyward","CHC","353",".275","0.8","0.7","5","1","44","27","3","1","4940"
"2021","Daniel Johnson","CLE","81",".274","-0.2","0.3","1","0","13","4","0","0","19643"
"2021","Ryan O'Hearn","KCR","254",".274","-1.7","-0.2","0","0","38","13","2","0","16442"
"2021","Juan Lagares","LAA","327",".274","0.8","-0.9","1","2","45","12","1","0","5384"
"2021","Isaac Paredes","DET","85",".274","-1.8","-0.5","0","0","10","10","1","1","20036"
"2021","Khris Davis","- - -","114",".274","-0.2","-0.2","0","0","12","10","0","0","9112"
"2021","Ronald Torreyes","PHI","344",".274","1.2","0.4","2","1","59","19","1","2","11400"
"2021","Huascar Ynoa","ATL","32",".274","","","0","0","4","0","0","0","20468"
"2021","Victor Robles","WSN","369",".274","-2.1","-0.1","8","6","40","33","16","3","18363"
"2021","Jorge Alfaro","MIA","311",".274","0.0","-0.9","8","1","52","11","5","0","12180"
"2021","Ryan Lavarnway","CLE","30",".274","-0.8","0.1","0","0","4","1","0","0","8879"
"2021","Victor Caratini","SDP","356",".273","-2.9","-2.1","2","0","55","35","4","8","14968"
"2021","David Fletcher","LAA","665",".273","2.3","-0.2","15","3","132","31","1","1","17992"
"2021","John Nogowski","- - -","143",".273","-1.6","0.3","0","1","22","12","1","0","16852"
"2021","Willians Astudillo","MIN","216",".272","-1.7","-1.7","0","0","34","3","4","0","15608"
"2021","DJ Peters","- - -","240",".272","0.3","-0.1","2","0","21","12","2","4","19348"
"2021","Kyle Higashioka","NYY","211",".272","-1.6","0.0","0","0","15","17","0","0","5517"
"2021","Dylan Moore","SEA","377",".271","0.4","-0.6","21","5","35","40","4","0","18042"
"2021","Jose Barrero","CIN","56",".271","0.4","-0.2","1","0","5","3","3","0","23378"
"2021","Adrian Sanchez","WSN","38",".271","-1.2","-0.4","0","0","7","3","0","1","11338"
"2021","Adam Eaton","- - -","288",".271","0.8","0.0","3","0","33","22","7","0","11205"
"2021","Willi Castro","DET","450",".271","1.6","0.6","9","4","61","23","8","1","17338"
"2021","Alex Blandino","CIN","82",".270","-0.1","0.4","1","0","10","8","4","0","16271"
"2021","Kelvin Gutierrez","- - -","295",".270","-1.2","-0.3","0","1","49","19","4","0","17468"
"2021","Jarred Kelenic","SEA","377",".270","1.6","0.4","6","4","33","36","3","0","22558"
"2021","Mason Williams","NYM","37",".270","0.2","-0.2","0","1","5","4","0","1","11859"
"2021","Ha-seong Kim","SDP","298",".270","0.3","0.5","6","1","32","22","4","1","27506"
"2021","Stephen Vogt","- - -","238",".270","-0.1","0.6","0","0","27","26","0","2","5000"
"2021","Elvis Andrus","OAK","541",".270","4.9","-1.5","12","2","91","31","6","2","8709"
"2021","Taylor Trammell","SEA","178",".270","0.4","0.6","2","3","10","17","3","0","19960"
"2021","Nick Ahmed","ARI","473",".269","0.4","0.0","7","2","58","34","2","3","12147"
"2021","Matt Carpenter","STL","249",".269","-0.8","1.0","2","0","20","35","6","1","8090"
"2021","Shed Long Jr.","SEA","121",".268","-0.8","-0.4","1","0","13","9","0","0","16542"
"2021","Mike Brosseau","TBR","169",".268","-1.7","0.5","2","0","14","15","2","0","19683"
"2021","Danny Mendick","CHW","186",".268","0.5","1.0","0","1","29","18","2","0","18889"
"2021","David Bote","CHC","327",".268","-0.9","-1.5","0","1","38","27","5","0","14593"
"2021","Romy Gonzalez","CHW","33",".267","0.3","0.0","0","0","5","1","0","0","21562"
"2021","Donovan Walton","SEA","69",".267","0.1","0.0","1","0","8","4","0","0","19314"
"2021","Seby Zavala","CHW","104",".265","0.4","0.1","0","0","9","6","1","0","18887"
"2021","Ranger Suarez","PHI","23",".265","","","0","0","1","1","1","0","17277"
"2021","Brian O'Grady","SDP","61",".265","0.3","0.1","0","0","3","8","0","0","16729"
"2021","Yonny Hernandez","TEX","166",".265","0.8","0.1","11","2","26","17","4","0","19432"
"2021","Daniel Robertson","MIL","90",".265","0.0","0.1","0","0","8","12","3","1","14145"
"2021","Nomar Mazara","DET","181",".264","-0.1","0.3","0","0","25","15","0","0","14553"
"2021","Jacob Nottingham","- - -","45",".263","-0.2","0.3","0","0","2","2","2","0","16448"
"2021","Maikel Franco","BAL","403",".263","0.1","-1.1","0","0","46","20","3","0","12179"
"2021","Billy Hamilton","CHW","135",".262","0.6","0.6","9","0","15","4","0","0","10199"
"2021","Ender Inciarte","ATL","89",".262","0.2","0.2","1","0","13","7","0","0","4922"
"2021","Jose Trevino","TEX","302",".261","-2.0","-3.1","1","1","49","12","0","1","16725"
"2021","Danny Santana","BOS","127",".261","-0.1","0.4","4","2","13","10","1","0","10322"
"2021","Jason Vosler","SFG","82",".261","-0.9","-0.9","2","0","6","7","1","1","16686"
"2021","Joshua Fuentes","COL","284",".261","1.9","0.5","0","0","42","12","0","1","16885"
"2021","Jason Martin","TEX","154",".260","-0.3","0.9","3","1","21","8","0","0","16429"
"2021","Mike Tauchman","- - -","191",".260","-0.3","0.7","3","3","21","23","1","0","15274"
"2021","Eric Sogard","CHC","180",".259","-1.0","-0.9","3","1","34","9","0","1","7927"
"2021","Marwin Gonzalez","- - -","307",".259","-1.1","-0.4","3","2","36","20","9","0","5497"
"2021","Taylor Motter","- - -","29",".259","0.1","0.0","0","0","3","3","0","0","12399"
"2021","Brock Holt","TEX","260",".259","-1.4","-0.6","5","1","33","23","1","0","9345"
"2021","Ryan McKenna","BAL","197",".259","1.0","0.6","1","0","22","24","2","0","19928"
"2021","Chadwick Tromp","SFG","18",".258","-0.5","-0.3","0","0","3","0","0","0","16953"
"2021","Martin Maldonado","HOU","426",".258","-4.4","-0.3","0","0","41","47","5","1","6887"
"2021","Jake Bauers","- - -","315",".257","-1.3","1.2","6","1","48","30","2","1","15194"
"2021","Jose Marmolejos","SEA","122",".256","-0.1","0.7","0","0","9","15","0","0","15767"
"2021","Jonah Heim","TEX","285",".256","-0.5","-0.4","3","1","29","15","1","0","16930"
"2021","Tomas Nido","NYM","161",".254","-2.2","0.0","1","0","25","5","3","1","13755"
"2021","Mike Ford","NYY","72",".254","0.0","0.3","0","0","5","11","1","1","15585"
"2021","Eli White","TEX","220",".253","0.2","0.6","4","3","22","18","4","0","19346"
"2021","Isan Diaz","MIA","277",".253","-0.2","0.9","1","1","33","34","1","6","17922"
"2021","Travis Blankenhorn","- - -","24",".253","0.0","0.2","0","0","1","1","0","0","18395"
"2021","Andrew Velazquez","NYY","68",".252","0.4","0.0","4","1","9","1","0","0","14196"
"2021","Andrelton Simmons","MIN","451",".252","0.5","-1.8","1","0","77","32","3","0","10847"
"2021","Roberto Perez","CLE","161",".251","-0.5","0.6","1","0","11","17","1","0","2900"
"2021","Will Craig","PIT","65",".251","-0.1","-0.1","0","0","10","5","0","1","19267"
"2021","Keston Hiura","MIL","197",".250","1.3","-0.5","3","0","15","14","7","0","20003"
"2021","Kevin Newman","PIT","554",".249","2.6","2.1","6","1","87","27","1","3","17696"
"2021","Joe Ross","WSN","39",".248","","","0","0","8","1","1","0","12972"
"2021","Matt Peacock","ARI","17",".248","","","1","0","4","1","0","0","20339"
"2021","Jarren Duran","BOS","112",".247","0.1","0.6","2","1","16","4","0","0","24617"
"2021","David Dahl","TEX","220",".246","-0.7","0.2","2","1","28","10","1","0","13744"
"2021","Richie Martin","BAL","105",".246","-1.0","0.2","0","2","20","4","1","0","17736"
"2021","Alan Trejo","COL","50",".245","-0.6","0.0","0","0","7","3","0","1","20056"
"2021","Orlando Arcia","- - -","89",".245","-0.4","0.0","1","0","11","7","0","1","13185"
"2021","Joe Panik","- - -","257",".244","-1.0","-1.2","2","0","37","17","2","1","11936"
"2021","Erik Gonzalez","PIT","229",".244","-1.0","-0.3","2","2","41","8","0","0","13369"
"2021","Henry Ramos","ARI","55",".244","0.3","-0.1","0","0","7","4","0","0","11481"
"2021","Aramis Garcia","OAK","94",".244","-0.9","-0.7","0","0","14","1","3","0","16925"
"2021","Luis Rengifo","LAA","190",".244","0.6","0.4","1","0","28","9","2","0","19858"
"2021","Shogo Akiyama","CIN","183",".243","1.1","0.9","2","3","25","14","4","1","27461"
"2021","Tylor Megill","NYM","31",".243","","","0","0","3","1","0","0","21318"
"2021","Jarrod Dyson","- - -","149",".243","0.5","0.5","10","5","19","10","0","0","4866"
"2021","David Price","LAD","18",".242","","","0","0","3","0","0","0","3184"
"2021","Dexter Fowler","LAA","21",".242","0.0","0.1","1","0","5","1","0","0","4062"
"2021","Steven Souza Jr.","LAD","36",".241","-0.3","-0.2","0","0","2","2","1","0","5667"
"2021","Owen Miller","CLE","202",".241","-1.3","-1.3","2","0","27","9","1","0","24655"
"2021","Jake Cave","MIN","178",".241","1.0","0.6","1","1","21","10","3","0","14477"
"2021","Eric Lauer","MIL","37",".240","","","0","0","3","3","1","0","19316"
"2021","Brian Miller","MIA","11",".240","0.1","0.0","0","0","3","0","0","0","20047"
"2021","Sam Haggerty","SEA","94",".240","-0.6","0.1","5","1","11","6","1","0","18054"
"2021","Magneuris Sierra","MIA","225",".239","1.7","0.3","11","0","41","15","0","4","17023"
"2021","Bryan Holaday","ARI","34",".239","-0.1","0.1","0","0","4","1","2","0","11287"
"2021","Ka'ai Tom","- - -","133",".239","-1.0","0.4","1","0","10","17","5","1","18136"
"2021","Pat Valaika","BAL","281",".238","-0.6","-0.2","1","1","39","16","2","0","14885"
"2021","Andrew Knizner","STL","185",".238","-0.2","-1.2","0","0","20","20","4","2","19514"
"2021","Tim Locastro","- - -","156",".237","0.6","0.1","5","3","19","7","9","0","15124"
"2021","Cody Bellinger","LAD","350",".237","0.7","1.4","3","1","31","31","1","2","15998"
"2021","Austin Romine","CHC","62",".237","-0.2","-1.1","0","0","10","2","0","0","5491"
"2021","Austin Wynns","BAL","139",".236","0.0","-1.4","1","0","16","8","0","0","15271"
"2021","Josh Palacios","TOR","42",".236","1.5","0.3","0","0","7","3","2","0","19818"
"2021","Luke Raley","LAD","72",".236","0.1","0.0","0","0","9","2","4","1","19354"
"2021","Tucupita Marcano","SDP","50",".231","0.3","-0.4","0","1","7","6","0","0","22871"
"2021","Rio Ruiz","- - -","141",".231","0.0","-0.3","2","0","14","12","1","0","14103"
"2021","Cal Raleigh","SEA","148",".231","0.1","0.0","0","0","11","7","1","0","21534"
"2021","Drew Ellis","ARI","83",".230","-0.2","0.2","0","0","6","10","4","1","19873"
"2021","Zack Short","DET","184",".230","-0.2","0.0","2","0","12","22","0","1","19562"
"2021","Alejo Lopez","CIN","23",".229","-0.1","0.0","0","0","6","0","0","0","21127"
"2021","Justin Williams","STL","137",".229","0.0","-0.1","0","1","15","17","1","5","15490"
"2021","Patrick Mazeika","NYM","87",".228","0.3","-0.1","0","0","11","4","3","1","18142"
"2021","Austin Hedges","CLE","312",".227","-0.1","-0.1","1","0","34","15","1","1","12976"
"2021","Ben Rortvedt","MIN","98",".227","0.4","-0.3","0","0","11","6","1","0","20287"
"2021","Jack Lopez","BOS","16",".227","0.1","0.2","0","0","0","1","0","0","13663"
"2021","Alex Jackson","- - -","151",".227","-0.8","0.7","0","0","11","13","7","1","17276"
"2021","Scott Heineman","CIN","34",".226","0.3","-0.2","0","0","1","3","1","0","14453"
"2021","Sandy Leon","MIA","220",".225","-1.8","0.3","0","0","28","12","3","0","5273"
"2021","Michael Perez","PIT","231",".225","-0.5","0.5","0","1","14","19","2","1","12977"
"2021","Jackie Bradley Jr.","MIL","428",".224","1.3","0.1","7","1","40","28","10","0","12984"
"2021","Chad Wallach","MIA","66",".224","-1.0","0.0","0","0","9","3","1","0","17161"
"2021","Andrew Romine","CHC","64",".223","-0.1","0.0","0","1","8","4","0","0","1159"
"2021","Franchy Cordero","BOS","136",".222","0.4","0.5","1","1","17","8","0","0","14567"
"2021","Sebastian Rivero","KCR","44",".220","-0.1","-0.1","0","0","5","3","1","0","21735"
"2021","Matt Joyce","PHI","69",".219","-0.9","-0.1","0","0","2","12","1","2","3353"
"2021","Wyatt Mathisen","ARI","51",".219","0.4","0.2","0","0","4","5","3","0","14555"
"2021","Jay Bruce","NYY","39",".217","-0.2","-0.6","0","0","2","5","0","0","9892"
"2021","Madison Bumgarner","ARI","52",".217","","","0","0","3","9","1","0","5524"
"2021","Chris Gittens","NYY","44",".216","-0.1","0.3","0","0","3","7","0","0","18482"
"2021","Colton Welker","COL","40",".215","-0.4","-0.2","0","0","6","3","0","0","19961"
"2021","Sheldon Neuse","LAD","66",".214","-0.8","-0.3","1","1","7","1","0","0","19635"
"2021","Anthony Bemboom","LAA","28",".213","0.1","-0.2","0","0","6","1","0","0","13854"
"2021","Monte Harrison","MIA","11",".212","0.1","0.0","0","1","1","0","0","0","17216"
"2021","Tony Wolters","CHC","30",".210","0.8","-0.2","0","1","3","5","0","0","11470"
"2021","Jonathan Davis","- - -","103",".210","-0.3","0.3","4","1","9","12","3","0","15104"
"2021","Wade Miley","CIN","59",".210","","","0","0","7","3","0","0","8779"
"2021","Leody Taveras","TEX","185",".209","1.2","-0.3","10","1","17","9","1","0","18900"
"2021","Clayton Kershaw","LAD","39",".209","","","0","0","8","1","0","0","2036"
"2021","Jacob Wilson","- - -","21",".209","0.6","-0.1","0","0","1","1","0","0","13254"
"2021","Stuart Fairchild","ARI","17",".208","0.1","-0.3","0","0","1","1","1","0","20321"
"2021","Mike Freeman","CIN","65",".206","0.7","0.1","1","1","11","5","1","1","11241"
"2021","Jon Lester","- - -","51",".205","","","0","0","5","2","0","0","4930"
"2021","Chance Sisco","- - -","83",".205","-0.5","0.1","0","0","8","7","2","0","15694"
"2021","Garrett Stubbs","HOU","38",".205","0.1","0.1","0","0","4","2","0","0","18067"
"2021","Tony Gonsolin","LAD","19",".205","","","0","0","2","1","0","0","19388"
"2021","Wilfredo Tovar","NYM","12",".204","0.0","0.1","0","0","2","1","0","0","10416"
"2021","Mark Payton","CIN","24",".204","-0.8","0.2","0","0","4","2","0","0","16042"
"2021","JaCoby Jones","DET","105",".204","-0.2","-0.1","2","2","13","5","0","0","14818"
"2021","Zac Gallen","ARI","42",".203","","","0","0","4","1","0","0","19291"
"2021","Dustin Fowler","PIT","46",".202","-0.6","0.4","1","0","6","3","1","0","17098"
"2021","Gilberto Celestino","MIN","62",".201","0.0","-0.3","0","0","3","3","0","0","20233"
"2021","Julio Urias","LAD","70",".200","","","0","0","10","0","1","0","14765"
"2021","Matt Adams","COL","40",".198","-0.9","-0.1","0","0","5","4","0","1","9393"
"2021","Evan White","SEA","104",".197","0.4","0.2","0","0","9","6","1","0","20078"
"2021","Aaron Nola","PHI","63",".197","","","0","0","5","6","0","0","16149"
"2021","Jared Oliva","PIT","43",".197","0.1","0.3","2","0","5","3","0","1","19968"
"2021","Andrew Knapp","PHI","159",".196","0.8","0.8","0","0","17","10","2","0","14942"
"2021","Kevan Smith","- - -","106",".196","0.1","-0.1","0","0","13","10","0","3","12284"
"2021","Trevor Williams","- - -","28",".196","","","0","0","5","1","0","0","16977"
"2021","Kyle Freeland","COL","40",".195","","","0","0","5","2","0","0","16256"
"2021","Robel Garcia","HOU","117",".194","-0.3","0.0","0","0","12","8","1","0","13167"
"2021","Jose Godoy","SEA","40",".193","0.0","-0.4","0","0","5","3","0","0","15808"
"2021","Ildemaro Vargas","- - -","83",".192","0.1","-0.1","1","0","8","6","0","1","13324"
"2021","Logan Webb","SFG","53",".192","","","0","0","2","2","0","0","17995"
"2021","Ryan Weathers","SDP","28",".191","","","0","0","3","1","0","0","23796"
"2021","Stevie Wilkerson","BAL","76",".190","-0.1","0.3","2","0","9","3","1","0","16041"
"2021","Kean Wong","LAA","66",".187","-0.2","0.5","0","1","7","2","0","0","15994"
